id	logFC	AveExpr	t	P.Value	adj.P.Val	B
PAOX	0.0449423054687502	6.30134370742187	2.04515701068829	0.0440892777694518	0.248299681695046	-4.15105013415032
LOC100130741	-0.0496886046875003	5.85604006953125	-2.0451293746177	0.0440920676320805	0.248299681695046	-4.151101803446
SUCO	-0.118249796875	6.9627152	-2.04475076555269	0.0441303035217239	0.248416542169831	-4.15180960021054
RHOQ	-0.0579037409374994	8.93439198734375	-2.04452436805619	0.0441531811184294	0.248446890031939	-4.15223278647898
INPP1	0.081745775	7.37199745625	2.04360606113277	0.0442460811494783	0.248830347604751	-4.15394887133968
ZC3H15	-0.059257372395833	7.76589254453125	-2.04319522437248	0.044287697606172	0.248830347604751	-4.15471639811852
PPIG	0.0927678494791669	7.46729574817708	2.04317031891929	0.0442902215307184	0.248830347604751	-4.15476292213005
TXLNA	-0.0924959046874992	6.31798350390625	-2.04315887252891	0.0442913815521126	0.248830347604751	-4.15478430410392
MPI	0.0548864687500001	6.488960034375	2.04184947681474	0.0444242532620366	0.249478178002773	-4.15722955944423
NBPF1	0.0928862242187505	9.72440758085937	2.04152361103717	0.0444573738769816	0.249491131019135	-4.1578378850133
RNF2	-0.0722949828124996	5.68986007421875	-2.04129981241718	0.0444801327966364	0.249491131019135	-4.15825562136867
ZNF225	-0.04036435	5.172928096875	-2.04117138699296	0.0444931973799844	0.249491131019135	-4.15849531818435
DGCR14	0.0389286011718755	7.00525860292969	2.04113598459047	0.0444967994089588	0.249491131019135	-4.15856139184295
UTF1	0.0544627218750003	5.3979220578125	2.04079500050104	0.0445315057795038	0.24958723239258	-4.15919773856242
HOMER3	-0.0792650453124996	6.97383751744792	-2.04000951560418	0.0446115432871579	0.249937226744456	-4.16066325262487
DHRS3	0.0782362734374999	6.76792793984375	2.0396167389471	0.0446516118658195	0.250010673409904	-4.16139588363174
NXN	0.0449109484375005	6.53889797421875	2.03929651941309	0.0446843015062462	0.250010673409904	-4.16199308299404
PLEKHO1	-0.164076390624999	9.5211586328125	-2.03927052163605	0.0446869563939673	0.250010673409904	-4.16204156433796
FNBP4	0.105928021875001	9.0463560828125	2.03919138404399	0.0446950387430431	0.250010673409904	-4.16218913880427
ZNF391	0.0402603484374999	5.11957303828125	2.03890018655412	0.0447247896560478	0.250060580401968	-4.16273211479744
POLR2F	0.0745091203124997	7.82701814140625	2.03872838337166	0.0447423503331623	0.250060580401968	-4.16305243177453
TCL1A	0.1631409640625	7.64100145625	2.03858744425887	0.0447567606955381	0.250060580401968	-4.16331518641469
TUBGCP5	0.0359962640625	4.94329478046875	2.03751026085774	0.0448670293962307	0.250578126439326	-4.16532285515606
NACA2	-0.0377968296874999	4.88626587734375	-2.03690730376016	0.0449288544971841	0.25081388813438	-4.16644623886934
IL12A	0.0554259703125001	5.25393707890625	2.03675434977319	0.0449445494925487	0.25081388813438	-4.16673116362845
CXCL1	-0.06004403125	5.59214906875	-2.03626843627766	0.0449944415542083	0.250866957795969	-4.16763620245332
EGR1	-0.243858596093751	8.01431342773438	-2.03604200036984	0.0450177075215927	0.250866957795969	-4.16805788474433
CYP2B7P	-0.0531745203125004	6.8591098640625	-2.03599176779162	0.0450228702476819	0.250866957795969	-4.16815142510679
ACTR1A	-0.07456839140625	8.38050316679688	-2.03597409943218	0.0450246862598339	0.250866957795969	-4.16818432566788
RPS10P2	-0.1108706734375	7.92257320703125	-2.03572711734708	0.0450500784788365	0.250910041171034	-4.16864420849589
NDN	0.0749075296874999	6.32585010546875	2.03501055506318	0.0451238178354876	0.25121934705426	-4.16997817037115
MAX	-0.1220723675	8.6257557453125	-2.0348439606983	0.0451409764238124	0.25121934705426	-4.17028824425316
PTPRN	-0.0533024578124999	5.86945237734375	-2.03459456966375	0.0451666732274329	0.251263936262869	-4.17075238090291
PAXBP1	0.0809566671875006	7.24866580546875	2.03433933244451	0.0451929854171686	0.25131191264467	-4.1712273448868
MSANTD2	-0.134562581250001	6.018603965625	-2.0338757805046	0.0452408062572534	0.251479411307925	-4.17208981924488
THSD7A	0.0331169585937507	5.21257006054687	2.03350785400667	0.0452787931302859	0.25159213640794	-4.17277424942731
EPHX2	0.0467496546875008	6.25262527734375	2.03247457127019	0.0453856217418683	0.252087143748423	-4.1746958047756
RP6-149D17.1	0.0308051328125001	4.96090510390625	2.03220707795862	0.0454133124645407	0.252142377294331	-4.17519310868473
TBL1Y	0.0446484125000003	5.91860595625	2.03200100115117	0.0454346552830079	0.252162336820694	-4.17557619145809
S100A8	-0.0415504570312493	9.66463195507813	-2.03108369529873	0.0455297626745394	0.252569999565825	-4.17728097738151
SPDL1	0.0534028203125003	5.76698488203125	2.03094978213911	0.0455436612392767	0.252569999565825	-4.17752979321871
KLC2	-0.0379714671874994	5.44050700859375	-2.03061371889349	0.0455785565738206	0.252664897308171	-4.17815414685946
CA10	-0.0338604078124995	4.95606217578125	-2.03031658082154	0.0456094292018603	0.252737429836206	-4.17870610623716
SP3P	0.0482116375000005	5.298549521875	2.02923409331286	0.0457220514299129	0.253099475637816	-4.18071630574052
TCEB1	-0.0680139492187497	7.10895184179688	-2.02921149273085	0.0457244053403401	0.253099475637816	-4.18075826518046
MIR1236	0.100957210937501	8.79935032578125	2.02900400986765	0.0457460200899431	0.253099475637816	-4.18114345089706
NELFE	0.100957210937501	8.79935032578125	2.02900400986765	0.0457460200899431	0.253099475637816	-4.18114345089706
C16orf95	0.0359929890625003	5.99905977890625	2.02871518955784	0.0457761228528939	0.253167440052128	-4.18167957823972
CDK5RAP3	0.113274296875	10.2327863609375	2.02829772074919	0.0458196642543605	0.253267197897267	-4.18245439025237
PABPC1	0.0511895828125017	12.7497509195312	2.02820047660455	0.0458298117816634	0.253267197897267	-4.18263485246234
ANP32D	0.0418661031250006	5.1143531859375	2.02789353543769	0.0458618540608864	0.25327595030259	-4.1832044119267
MLX	0.0460199167968745	8.60192106308594	2.02784379725658	0.0458670481509406	0.25327595030259	-4.18329669871253
TLX1	-0.0794360296874995	5.72998409140625	-2.02727258577046	0.0459267351757491	0.253314986266367	-4.18435640816785
SLMO2	-0.151480756250001	6.572996640625	-2.02714127803991	0.045940465198057	0.253314986266367	-4.18459997187107
VCL	0.0762914039062503	7.69252197773438	2.02699968606255	0.0459552745252634	0.253314986266367	-4.18486259601795
POP4	0.0901349406250002	9.0867868421875	2.02698870922894	0.0459564227805726	0.253314986266367	-4.1848829551099
LRRC19	-0.0338971390624999	4.83663343359375	-2.02692332861854	0.0459632625700094	0.253314986266367	-4.18500421661205
TET3	0.0752122656249993	7.4813543546875	2.02653320964054	0.0460040930038744	0.253355073468451	-4.18572769773317
ATG9A	-0.10471015	7.2266654609375	-2.02651308620429	0.0460061999963826	0.253355073468451	-4.18576501353441
TMED1	-0.0706587546874998	7.52034814140625	-2.02620103184624	0.0460388837506276	0.253436830813218	-4.18634362748031
FKSG49	-0.0763903281249993	8.7390302953125	-2.02596641976945	0.0460634695190853	0.253462413773005	-4.18677859453654
RBBP5	-0.0844288218749999	5.77034191875	-2.02581627170788	0.0460792099363508	0.253462413773005	-4.18705694290121
C6orf120	0.0872118929687506	7.83700436523437	2.02530336548407	0.0461330140537036	0.253496238780845	-4.18800764191355
DAZAP1	-0.0694663328125005	7.02417117265625	-2.0242858223987	0.0462399143411731	0.253496238780845	-4.18989307188892
SEPT4	-0.0345044015624999	5.7488740140625	-2.02394725768487	0.0462755300945061	0.253496238780845	-4.19052021775499
ARID1A	-0.120230817578124	8.17830051894531	-2.02380499864442	0.0462905022365781	0.253496238780845	-4.19078370547633
IDH3A	0.0890241117187504	7.78369996679687	2.02344242516812	0.0463286802980152	0.253496238780845	-4.19145517738759
NUBP2	0.0629556781249996	7.546609128125	2.02333059410778	0.0463404612705422	0.253496238780845	-4.19166226232132
CNTNAP2	0.0219851984375003	5.44655599179687	2.02313666559802	0.0463608969842841	0.253496238780845	-4.19202134811609
CSHL1	0.028680108463542	6.06054370136719	2.02309316950237	0.0463654815577364	0.253496238780845	-4.19210188298096
SIDT2	0.10480377265625	9.95485822851563	2.02301575249232	0.0463736424236107	0.253496238780845	-4.19224522000647
PRDM12	-0.11469990625	6.4192506625	-2.02293588626932	0.0463820627625292	0.253496238780845	-4.19239308656485
KRAS	-0.0804325838541661	7.97284665598958	-2.02289519523562	0.0463863533442667	0.253496238780845	-4.19246842106458
POU3F3	0.0455022640625002	5.36228964140625	2.02258813129786	0.0464187420410298	0.253496238780845	-4.19303686867361
RPL19	0.0463989468750013	12.6553093859375	2.02245455629551	0.0464328374064874	0.253496238780845	-4.1932841232253
FOSL2	-0.0959605505208335	6.53961637473958	-2.02163270845071	0.04651964284084	0.253496238780845	-4.19480508500457
IP6K1	-0.0883659140624984	8.28435502578125	-2.02145352743911	0.0465385868092014	0.253496238780845	-4.19513661452897
HYAL1	0.06314779375	5.958351796875	2.02140921345271	0.0465432729392564	0.253496238780845	-4.19521860237239
B3GALT5	0.0433899390625005	5.63253169296875	2.0213110765263	0.0465536521953409	0.253496238780845	-4.19540016536706
PGS1	0.0772578781250006	8.61890489375	2.02091066404161	0.0465960215907892	0.253496238780845	-4.19614088582845
SGMS1	-0.12813518125	6.62542591875	-2.02065425452786	0.0466231707616412	0.253496238780845	-4.19661514683088
BIK	0.0614025140625001	6.14399189296875	2.02025525895698	0.0466654442083213	0.253496238780845	-4.19735303071828
CTAGE15	0.0718453375000004	8.0718915453125	2.02014940125517	0.0466766653098225	0.253496238780845	-4.1975487770466
PERP	0.0502519265625002	5.16914934453125	2.02007259073217	0.04668480880753	0.253496238780845	-4.19769080513143
SLC22A17	-0.0434923749999995	6.20051059921875	-2.01997377628718	0.0466952869654177	0.253496238780845	-4.19787351288132
FXYD6-FXYD2	0.0779253343750006	5.916388503125	2.01965635427897	0.0467289596309227	0.253496238780845	-4.19846037129218
MDC1	0.0450785476562498	6.34599690976563	2.01965398518422	0.0467292110267459	0.253496238780845	-4.19846475102696
SERPINB4	0.0330932117187502	5.47442169804687	2.01940448435936	0.0467556932275423	0.253496238780845	-4.19892597621541
ESPN	-0.0803786703124997	6.21573246328125	-2.01878491233798	0.0468215106973429	0.253496238780845	-4.20007109038824
ATP5J	-0.0743458718749995	10.1254095203125	-2.01876474676326	0.0468236542308831	0.253496238780845	-4.20010835578253
DBET	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L1	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L2	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L24	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L3	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L4	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L5	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L6	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L7	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
DUX4L8	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
LOC100288289	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
LOC100291626	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
LOC652301	-0.0785341281249997	6.52201380078125	-2.01866070628607	0.0468347147240792	0.253496238780845	-4.20030061423279
HARS	-0.0813052843749996	7.845838103125	-2.01823428958042	0.0468800702785669	0.253528583332353	-4.20108850497028
LOC101928623	-0.0813052843749996	7.845838103125	-2.01823428958042	0.0468800702785669	0.253528583332353	-4.20108850497028
IVD	-0.0418038427083327	6.07396861875	-2.01810130536968	0.046894222761643	0.253528583332353	-4.20133418945908
BHLHE41	0.0449318312499997	5.0437692859375	2.01788181245488	0.0469175897073835	0.253558430795932	-4.20173966443298
PEX26	0.0799873812500004	6.571687215625	2.01739741393318	0.0469691934898862	0.253740798898974	-4.20263436606705
EEF1B2	0.0802755156250001	11.9353920890625	2.01647456685863	0.047067640533294	0.254046275168491	-4.2043383634182
SNORA41	0.0802755156250001	11.9353920890625	2.01647456685863	0.047067640533294	0.254046275168491	-4.2043383634182
GLO1	0.0921631375000017	9.384605590625	2.01636462339681	0.0470793808078995	0.254046275168491	-4.20454132253102
PRKACA	-0.0762248171874994	7.021292721875	-2.01584275592098	0.0471351424735633	0.254250609060132	-4.20550457065411
PCDH12	0.0616646359374999	7.56958981640625	2.01553151109835	0.047168425987978	0.254333584985651	-4.20607895070705
IDUA	-0.0586901411458335	6.24274357421875	-2.01524522346719	0.047199058437225	0.254402208754208	-4.20660720360261
CCL24	-0.0705604875000001	5.8887992515625	-2.01428776659642	0.0473016290676321	0.25469810451365	-4.20837339572907
TRRAP	-0.0644487359374995	6.2141731421875	-2.01425176935093	0.0473054891090959	0.25469810451365	-4.20843978404496
ORM2	-0.0924689101562503	5.42668659257813	-2.01423082690489	0.0473077349247974	0.25469810451365	-4.20847840689023
ZNF696	-0.0472354031249996	5.2697938	-2.01328823721272	0.0474089104976527	0.255087244829153	-4.21021639208754
TSPAN2	-0.0349955453124997	4.80492663046875	-2.01318340873931	0.0474201740063551	0.255087244829153	-4.21040963385901
CD34	-0.0608508796874994	6.51430484453125	-2.01305592038591	0.0474338753405562	0.255087244829153	-4.21064463486031
GS1-600G8.3	0.0395018859375005	5.28966701015625	2.01221243615041	0.0475246111076715	0.255478499666212	-4.21219910331632
HES1	0.0304619197916668	5.51369522604167	2.01146217376687	0.0476054436260644	0.255751802292373	-4.21358127930604
USP8	-0.137502495312501	8.06323416953125	-2.01140644486994	0.0476114524960111	0.255751802292373	-4.2136839277381
CTSS	-0.0966373046874997	12.1055839695312	-2.01045778087039	0.0477138401863456	0.256072897904895	-4.21543090274447
GCOM1	0.0580247041666667	7.15361569427083	2.01035172820677	0.0477252979766442	0.256072897904895	-4.21562615377344
POLR2M	0.0580247041666667	7.15361569427083	2.01035172820677	0.0477252979766442	0.256072897904895	-4.21562615377344
MCRS1	-0.1390873796875	7.89644990390625	-2.01013492566267	0.047748728368804	0.256101899835397	-4.21602527491715
C10orf95	-0.0560702031249995	5.8111811859375	-2.00962455865282	0.0478039238882172	0.256301188907091	-4.21696467857179
RBP1	0.0518071218750005	6.4810823765625	2.00932170399703	0.0478367030368304	0.25636715712978	-4.21752202447212
AC012065.7	0.0487628078125006	6.11990194296875	2.0091775176915	0.0478523156466903	0.25636715712978	-4.21778734514033
PLEKHF2	-0.110179046875	8.7959775109375	-2.00877163419731	0.0478962884643035	0.256436237693952	-4.2185341290288
ASCL2	0.0339686000000002	4.7733857984375	2.00858894209345	0.0479160923423974	0.256436237693952	-4.21887021938521
PDCD11	0.0470608492187511	6.78529515664063	2.00850385275397	0.0479253184442161	0.256436237693952	-4.21902674498079
TRIM66	-0.0698721453124997	7.44655883671875	-2.00839240548854	0.0479374047941397	0.256436237693952	-4.21923174811467
ODF1	0.0744213453125	6.96208372578125	2.00715455598344	0.048071823911479	0.257058514916934	-4.22150803800724
LOC100129924	0.0561160734375004	6.87618196171875	2.00675881336707	0.0481148659289272	0.257191879276975	-4.22223550524189
RPS9	0.0586919281250002	11.8540666078125	2.0062481868373	0.0481704517545704	0.257211418538378	-4.22317396505433
KREMEN2	0.0602650921875009	7.87900802265625	2.00615283997372	0.0481808371177386	0.257211418538378	-4.2233491753652
KPNA6	0.0624854473958339	6.81342059713542	2.00611557378452	0.0481848967432622	0.257211418538378	-4.22341765403376
DET1	0.0920780984375001	6.37406713515625	2.00606015468405	0.0481909344136516	0.257211418538378	-4.22351948755501
DKKL1	0.0600867953125	6.16186570234375	2.00581492659392	0.0482176587202882	0.25725741460678	-4.22397006785362
NDRG1	-0.0926910999999989	8.395744403125	-2.00471271620949	0.0483379313292941	0.257645655433242	-4.22599464860152
SLC22A18AS	-0.0668990828124993	8.02253020546875	-2.00465502919279	0.0483442331680401	0.257645655433242	-4.22610058264547
ADAM29	0.0392868093749997	5.7347396515625	2.00413974305252	0.0484005551880859	0.257645655433242	-4.2270467109417
LOC101928551	0.0392868093749997	5.7347396515625	2.00413974305252	0.0484005551880859	0.257645655433242	-4.2270467109417
TNIP3	0.0385198250000002	4.9692411046875	2.00400217944556	0.0484156007128664	0.257645655433242	-4.22729925747926
SAR1B	-0.120847468750001	7.9331602828125	-2.00383462326327	0.048433931972327	0.257645655433242	-4.22760684488007
